File Number,First Data
1261,0.5000000000153124
1262,0.500000000015276
1263,0.5000000000152398
1264,0.5000000000152036
1265,0.5000000000151676
1266,0.5000000000151317
1267,0.5000000000150959
1268,0.5000000000150602
1269,0.5000000000150248
1270,0.5000000000149892
1271,0.5000000000149538
1272,0.5000000000149185
1273,0.5000000000148834
1274,0.5000000000148485
1275,0.5000000000148136
1276,0.5000000000147788
1277,0.5000000000147441
1278,0.5000000000147096
1279,0.5000000000146751
1280,0.5000000000146407
1281,0.5000000000146064
1282,0.5000000000145722
1283,0.5000000000145383
1284,0.5000000000145043
1285,0.5000000000144704
1286,0.5000000000144368
1287,0.5000000000144031
1288,0.5000000000143696
1289,0.5000000000143362
1290,0.5000000000143029
1291,0.5000000000142697
1292,0.5000000000142366
1293,0.5000000000142036
1294,0.5000000000141707
1295,0.5000000000141379
1296,0.5000000000141052
1297,0.5000000000140726
1298,0.5000000000140401
1299,0.5000000000140077
1300,0.5000000000139754
1301,0.5000000000139432
1302,0.5000000000139112
1303,0.5000000000138792
1304,0.5000000000138471
1305,0.5000000000138154
1306,0.5000000000137836
1307,0.5000000000137521
1308,0.5000000000137207
1309,0.5000000000136892
1310,0.5000000000136579
1311,0.5000000000136267
1312,0.5000000000135956
1313,0.5000000000135645
1314,0.5000000000135336
1315,0.5000000000135028
1316,0.500000000013472
1317,0.5000000000134412
1318,0.5000000000134107
1319,0.5000000000133802
1320,0.5000000000133499
1321,0.5000000000133196
1322,0.5000000000132894
1323,0.5000000000132593
1324,0.5000000000132293
1325,0.5000000000131993
1326,0.5000000000131695
1327,0.5000000000131397
1328,0.5000000000131101
1329,0.5000000000130804
1330,0.5000000000130511
1331,0.5000000000130217
1332,0.5000000000129924
1333,0.5000000000129632
1334,0.500000000012934
1335,0.500000000012905
1336,0.500000000012876
1337,0.5000000000128472
1338,0.5000000000128184
1339,0.5000000000127897
1340,0.5000000000127611
1341,0.5000000000127326
1342,0.5000000000127042
1343,0.5000000000126757
1344,0.5000000000126475
1345,0.5000000000126194
1346,0.5000000000125912
1347,0.5000000000125632
1348,0.5000000000125353
1349,0.5000000000125073
1350,0.5000000000124797
1351,0.500000000012452
1352,0.5000000000124244
1353,0.5000000000123969
1354,0.5000000000123694
1355,0.5000000000123421
1356,0.5000000000123148
1357,0.5000000000122876
1358,0.5000000000122605
1359,0.5000000000122334
2000,0.5000000000038388
2500,0.5000000000019656
3000,0.5000000000011375
3500,0.5000000000007164
4000,0.50000000000048
4500,0.5000000000003371
6000,0.5000000000001421
7000,0.5000000000000895
8000,0.50000000000006
9000,0.5000000000000421
10000,0.5000000000000306
