File Number,First Data
823,0.500000000055062054248229459284583512
824,0.500000000054861888869708327504408698
825,0.500000000054662692522948020581201719
826,0.500000000054464459350995999726975586
827,0.500000000054267183539328639171731209
828,0.500000000054070859315493069155016665
829,0.500000000053875480948752467238796073
830,0.500000000053681042749734766950344340
831,0.500000000053487539070084739705040245
832,0.500000000053294964302119419196114463
833,0.500000000053103312878486829713246516
834,0.500000000052912579271827982844590921
835,0.500000000052722757994442107411443628
836,0.500000000052533843597955079372316907
837,0.500000000052345830672991014491181910
838,0.500000000052158713848846993004945482
839,0.500000000051972487793170879696009525
840,0.500000000051787147211642210448046322
841,0.500000000051602686847656105240876860
842,0.500000000051419101482010185582163138
843,0.500000000051236385932594453929055423
844,0.500000000051054535054084110961019729
845,0.500000000050873543737635275353544711
846,0.500000000050693406910583578674571443
847,0.500000000050514119536145599771720570
848,0.500000000050335676613123114718285316
849,0.500000000050158073175610127723675951
850,0.500000000049981304292702655711378574
851,0.500000000049805365068211237680391494
852,0.500000000049630250640376138595161094
853,0.500000000049455956181585220792807497
854,0.500000000049282476898094455425126460
855,0.500000000049109808029751043244880534
856,0.500000000048937944849719120625524625
857,0.500000000048766882664208022864823391
858,0.500000000048596616812203074819578080
859,0.500000000048427142665198888973032339
860,0.500000000048258455626935136919371048
861,0.500000000048090551133134776181653163
862,0.500000000047923424651244699082027307
863,0.500000000047757071680178786108726385
864,0.500000000047591487750063331533249454
865,0.500000000047426668421984822582420553
866,0.500000000047262609287740044203898363
867,0.500000000047099305969588486388355444
868,0.500000000046936754120007030643823724
869,0.500000000046774949421446890271671491
870,0.500000000046613887586092784776508218
871,0.500000000046453564355624320319714981
872,0.500000000046293975500979558388854778
873,0.500000000046135116822120747312375981
874,0.500000000045976984147802194206690085
875,0.500000000045819573335340257313368504
876,0.500000000045662880270385435221015395
877,0.500000000045506900866696533134896946
878,0.500000000045351631065916882281910101
879,0.500000000045197066837352594385226380
880,0.500000000045043204177752828645639912
881,0.500000000044890039111092051434472202
882,0.500000000044737567688354268298245849
883,0.500000000044585785987319207008566580
884,0.500000000044434690112350434587287829
885,0.500000000044284276194185385573163682
886,0.500000000044134540389727284174999639
887,0.500000000043985478881838939789939270
888,0.500000000043837087879138399245212117
889,0.500000000043689363615796433448907987
890,0.500000000043542302351335842298139302
891,0.500000000043395900370432560334697810
892,0.500000000043250153982718541772981933
893,0.500000000043105059522586410464587736
894,0.500000000042960613348995855001903854
895,0.500000000042816811845281751669206371
896,0.500000000042673651418963998166614347
897,0.500000000042531128501559042313101578
898,0.500000000042389239548393085173440174
899,0.500000000042247981038416946079893433
900,0.500000000042107349474022569723753778
901,0.500000000041967341380861162004249615
902,0.500000000041827953307662933624524537
903,0.500000000041689181826058442358114012
904,0.500000000041551023530401510053422009
905,0.500000000041413475037593706137975567
906,0.500000000041276532986910377165546284
907,0.500000000041140194039828208818242845
908,0.500000000041004454879854306578701742
909,0.500000000040869312212356775360000954
910,0.500000000040734762764396790181555197
911,0.500000000040600803284562137074048135
912,0.500000000040467430542802213041405137
913,0.500000000040334641330264470019411881
914,0.500000000040202432459132287911925437
915,0.500000000040070800762464262819395068
916,0.500000000039939743094034898672952579
917,0.500000000039809256328176685121319311
918,0.500000000039679337359623549459995458
919,0.500000000039549983103355672565713516
920,0.500000000039421190494445647784370901
921,0.500000000039292956487905978641645929
922,0.500000000039165278058537894402655838
923,0.500000000039038152200781477324376908
924,0.500000000038911575928567083330109960
925,0.500000000038785546275168047781867030
926,0.500000000038660060293054661297846305
927,0.500000000038535115053749402387549386
928,0.500000000038410707647683420194995961
929,0.500000000038286835184054248402116360
930,0.500000000038163494790684741749756314
931,0.500000000038040683613883224690627641
932,0.500000000037918398818304837267334927
933,0.500000000037796637586814069033747379
934,0.500000000037675397120348469275474992
935,0.500000000037554674637783519904042409
936,0.500000000037434467375798664168574078
937,0.500000000037314772588744476540424727
938,0.500000000037195587548510963268492000
939,0.500000000037076909544396984985592177
940,0.500000000036958735882980787410411276
941,0.500000000036841063887991633901627920
942,0.500000000036723890900182523309896567
943,0.500000000036607214277203988531224357
944,0.500000000036491031393478963455733284
945,0.500000000036375339640078705767313304
946,0.500000000036260136424599769335904953
947,0.500000000036145419171042014336860526
948,0.500000000036031185319687644956528528
949,0.500000000035917432326981265526673595
950,0.500000000035804157665410945777637830
951,0.500000000035691358823390284676944634
952,0.500000000035579033305141465385823409
953,0.500000000035467178630579288492800344
954,0.500000000035355792335196178162506619
955,0.500000000035244871969948149532591819
956,0.500000000035134415101141730230921306
957,0.500000000035024419310321823165674411
958,0.500000000034914882194160508896293249
959,0.500000000034805801364346769544802460
960,0.500000000034697174447477134530933414
961,0.500000000034588999084947232562754054
962,0.500000000034481272932844246933461854
963,0.500000000034373993661840260359448358
964,0.500000000034267158957086486209932698
965,0.500000000034160766518108373036428596
966,0.500000000034054814058701578824409471
967,0.500000000033949299306828804302396981
968,0.500000000033844220004517476577140369
969,0.500000000033739573907758276894727430
970,0.500000000033635358786404505957845195
971,0.500000000033531572424072274225160036
972,0.500000000033428212618041514950851187
973,0.500000000033325277179157809939247037
974,0.500000000033222763931735018557904582
975,0.500000000033120670713458707863144565
976,0.500000000033018995375290369909021875
977,0.500000000032917735781372424843842224
978,0.500000000032816889808934000020054943
979,0.500000000032716455348197475542831082
980,0.500000000032616430302285794782124969
981,0.500000000032516812587130527712516892
982,0.500000000032417600131380683843328371
983,0.500000000032318790876312265042730897
984,0.500000000032220382775738553144841954
985,0.500000000032122373795921125526158687
986,0.500000000032024761915481591911827901
987,0.500000000031927545125314044649474639
988,0.500000000031830721428498219126208220
989,0.500000000031734288840213352405669002
990,0.500000000031638245387652740104059122
991,0.500000000031542589109938982016785619
992,0.500000000031447318058039906803793202
993,0.500000000031352430294685178705136322
994,0.500000000031257923894283569707738498
995,0.500000000031163796942840898561829777
996,0.500000000031070047537878627488528235
997,0.500000000030976673788353112334532148
998,0.500000000030883673814575496171637072
999,0.500000000030791045748132246663291109
1000,0.500000000030698787731806328861938295
1001,0.500000000030606897919499001049896128
1002,0.500000000030515374476152244740177461
1003,0.500000000030424215577671801920492814
1004,0.500000000030333419410850831084644376
1005,0.500000000030242984173294169831074352
1006,0.500000000030152908073343195277194955
1007,0.500000000030063189330001285567116758
1008,0.500000000029973826172859868077251032
1009,0.500000000029884816842025056541186980
1010,0.500000000029796159588044865667236423
1011,0.500000000029707852671837002756248234
1012,0.500000000029619894364617229716601646
1013,0.500000000029532282947828287781751168
1014,0.500000000029445016713069386838102135
1015,0.500000000029358093962026242954282184
1016,0.500000000029271513006401673442858188
1017,0.500000000029185272167846732302215459
1018,0.500000000029099369777892387693686604
1019,0.500000000029013804177881735958098855
1020,0.500000000028928573718902745182634857
1021,0.500000000028843676761721525563845813
1022,0.500000000028759111676716122515585031
1023,0.500000000028674876843810825347597569
1024,0.500000000028590970652410989806054924
1025,0.500000000028507391501338367529683291
1026,0.500000000028424137798766940525652325
1027,0.500000000028341207962159252650583860
1028,0.500000000028258600418203240111080619
1029,0.500000000028176313602749546299854278
1030,0.500000000028094345960749329456763527
1031,0.500000000028012695946192547120444513
1032,0.500000000027931362022046722088234460
1033,0.500000000027850342660196179809899760
1034,0.500000000027769636341381755564759450
1035,0.500000000027689241555140968758774863
1036,0.500000000027609156799748656008703461
1037,0.500000000027529380582158064500816896
1038,0.500000000027449911417942396656264462
1039,0.500000000027370747831236805189747376
1040,0.500000000027291888354680833200280588
1041,0.500000000027213331529361298151439690
1042,0.500000000027135075904755610721676797
1043,0.500000000027057120038675530174471429
1044,0.500000000026979462497211349196932413
1045,0.500000000026902101854676506505126810
1046,0.500000000026825036693552620271571673
1047,0.500000000026748265604434945314203415
1048,0.500000000026671787185978240881427118
1049,0.500000000026595600044843053791659196
1050,0.500000000026519702795642412088114858
1051,0.500000000026444094060888919303514983
1052,0.500000000026368772470942253616330640
1053,0.500000000026293736663957066476300165
1054,0.500000000026218985285831272538276139
1055,0.500000000026144516990154734506405272
1056,0.500000000026070330438158334935861705
1057,0.500000000025996424298663432563493515
1058,0.500000000025922797248031701848143508
1059,0.500000000025849447970115349276779497
1060,0.500000000025776375156207707514545392
1061,0.500000000025703577504994196904008015
1062,0.500000000025631053722503662582661913
1063,0.500000000025558802522060070287744774
1064,0.500000000025486822624234571828783951
1065,0.500000000025415112756797923415998493
1066,0.500000000025343671654673266463713916
1067,0.500000000025272498059889259273338500
1068,0.500000000025201590721533558808253919
1069,0.500000000025130948395706651506335336
1070,0.500000000025060569845476027972495634
1071,0.500000000024990453840830702058868238
1072,0.500000000024920599158636063794124383
1073,0.500000000024851004582589074582201669
1074,0.500000000024781668903173790914390476
1075,0.500000000024712590917617221629010238
1076,0.500000000024643769429845511354443514
1077,0.500000000024575203250440450784544490
1078,0.500000000024506891196596306465371110
1079,0.500000000024438832092076973644866760
1080,0.500000000024371024767173444123980331
1081,0.500000000024303468058661587845758791
1082,0.500000000024236160809760249206849600
1083,0.500000000024169101870089649225563206
1084,0.500000000024102290095630095756162770
1085,0.500000000024035724348680999563306985
1086,0.500000000023969403497820188479392841
1087,0.500000000023903326417863522537252374
1088,0.500000000023837491989824807178666189
1089,0.500000000023771899100875997172203333
1090,0.500000000023706546644307694909336465
1091,0.500000000023641433519489937621717123
1092,0.500000000023576558631833270738207359
1093,0.500000000023511920892750105883782239
1094,0.500000000023447519219616362483750798
1095,0.500000000023383352535733387699680738
1096,0.500000000023319419770290154389773441
1097,0.500000000023255719858325734997378703
1098,0.500000000023192251740692048690633704
1099,0.500000000023129014364016878314716933
1100,0.500000000023066006680667156421360221
1101,0.500000000023003227648712518103136918
1102,0.500000000022940676231889118430291957
1103,0.500000000022878351399563710904359271
1104,0.500000000022816252126697986268911866
1105,0.500000000022754377393813172045198377
1106,0.500000000022692726186954880256352444
1107,0.500000000022631297497658219515649523
1108,0.500000000022570090322913148844220466
1109,0.500000000022509103665130087939233418
1110,0.500000000022448336532105771707217046
1111,0.500000000022387787936989350781474392
1112,0.500000000022327456898248736471908548
1113,0.500000000022267342439637188162905952
1114,0.500000000022207443590160136101692028
1115,0.500000000022147759384042247669137148
1116,0.500000000022088288860694727058854935
1117,0.500000000022029031064682846000000225
1118,0.500000000021969985045693711874840028
1119,0.500000000021911149858504261965364471
1120,0.500000000021852524562949488123209173
1121,0.500000000021794108223890886407589034
1122,0.500000000021735899911185133948751708
1123,0.500000000021677898699652984884865815
1124,0.500000000021620103669048391531130820
1125,0.500000000021562513904027842288570076
1126,0.500000000021505128494119916608661716
1127,0.500000000021447946533695059657119087
1128,0.500000000021390967121935566175467579
1129,0.500000000021334189362805779890050933
1130,0.500000000021277612365022503513543110
1131,0.500000000021221235242025616693305914
1132,0.500000000021165057111948901639764229
1133,0.500000000021109077097591074787221065
1134,0.500000000021053294326387023444900630
1135,0.500000000020997707930379243331658383
1136,0.500000000020942317046189477993042495
1137,0.500000000020887120814990557008012201
1138,0.500000000020832118382478433550194657
1139,0.500000000020777308898844415023749296
1140,0.500000000020722691518747591920217054
1141,0.500000000020668265401287456774466173
1142,0.500000000020614029709976717294714615
1143,0.500000000020559983612714296568251057
1144,0.500000000020506126281758525738293063
1145,0.500000000020452456893700520111305036
1146,0.500000000020398974629437742899869084
1147,0.500000000020345678674147752486997357
1148,0.500000000020292568217262133148016625
1149,0.500000000020239642452440606497599647
1150,0.500000000020186900577545322299872541
1151,0.500000000020134341794615328718571974
1152,0.500000000020081965309841220363876569
1153,0.500000000020029770333539958443864716
1154,0.500000000019977756080129871474840554
1155,0.500000000019925921768105822166761169
1156,0.500000000019874266620014551344769590
1157,0.500000000019822789862430187547513120
1158,0.500000000019771490725929931718611339
1159,0.500000000019720368445069902464197018
1160,0.500000000019669422258361152955898799
1161,0.500000000019618651408245850686293597
1162,0.500000000019568055141073621277069249
1163,0.500000000019517632707078055871701123
1164,0.500000000019467383360353377483441483
1165,0.500000000019417306358831270770211641
1166,0.500000000019367400964257867681420367
1167,0.500000000019317666442170891223997808
1168,0.500000000019268102061876957658571682
1169,0.500000000019218707096429031144933555
1170,0.500000000019169480822604033882211412
1171,0.500000000019120422520880608955831456
1172,0.500000000019071531475417035175047187
1173,0.500000000019022806974029290283672669
1174,0.500000000018974248308169266578057438
1175,0.500000000018925854772903132311956236
1176,0.500000000018877625666889840803255143
1177,0.500000000018829560292359786581420306
1178,0.500000000018781657955093604917426190
1179,0.500000000018733917964401114518192189
1180,0.500000000018686339633100405940601843
1181,0.500000000018638922277497066738686651
1182,0.500000000018591665217363552350016760
1183,0.500000000018544567775918692140300455
1184,0.500000000018497629279807335465681568
1185,0.500000000018450849059080135472443173
1186,0.500000000018404226447173468512887938
1187,0.500000000018357760780889487716312256
1188,0.500000000018311451400376313749345781
1189,0.500000000018265297649108353815630533
1190,0.500000000018219298873866760003336562
1191,0.500000000018173454424720009779191046
1192,0.500000000018127763655004625335949071
1193,0.500000000018082225921306015963274154
1194,0.500000000018036840583439451286750651
1195,0.500000000017991607004431162592043464
1196,0.500000000017946524550499567147588730
1197,0.500000000017901592591036621312993653
1198,0.500000000017856810498589296137340577
1199,0.500000000017812177648841177835466194
1200,0.500000000017767693420594187978053143
1201,0.500000000017723357195750428347507031
1202,0.500000000017679168359294147162636348
1203,0.500000000017635126299273819454424691
1204,0.500000000017591230406784353592130646
1205,0.500000000017547480075949409977998766
1206,0.500000000017503874703903842410393471
1207,0.500000000017460413690776250323896779
1208,0.500000000017417096439671648723484727
1209,0.500000000017373922356654254778093359
1210,0.500000000017330890850730383889420329
1211,0.500000000017288001333831462882046152
1212,0.500000000017245253220797151273070981
1213,0.500000000017202645929358577421540284
1214,0.500000000017160178880121682021455487
1215,0.500000000017117851496550672617547130
1216,0.500000000017075663204951587847041832
1217,0.500000000017033613434455965777391558
1218,0.500000000016991701617004625871065058
1219,0.500000000016949927187331549211255803
1220,0.500000000016908289582947871631369867
1221,0.500000000016866788244125977538069733
1222,0.500000000016825422613883698915465244
1223,0.500000000016784192137968616792850761
1224,0.500000000016743096264842466153619426
1225,0.500000000016702134445665643388371175
1226,0.500000000016661306134281811770909237
1227,0.500000000016620610787202610587501783
1228,0.500000000016580047863592461379301538
1229,0.500000000016539616825253474046612299
1230,0.500000000016499317136610451489183913
1231,0.500000000016459148264695990299469855
1232,0.500000000016419109679135677373218237
1233,0.500000000016379200852133387906664410
1234,0.500000000016339421258456669964143996
1235,0.500000000016299770375422231576237487
1236,0.500000000016260247682881515195468814
1237,0.500000000016220852663206373028236004
1238,0.500000000016181584801274825355045804
1239,0.500000000016142443584456918552675823
1240,0.500000000016103428502600670753125433
1241,0.500000000016064539048018108218998313
1242,0.500000000016025774715471393046277063
1243,0.500000000015987135002159036992028315
1244,0.500000000015948619407702208989431432
1245,0.500000000015910227434131122445875341
1246,0.500000000015871958585871521049824591
1247,0.500000000015833812369731240727115761
1248,0.500000000015795788294886862376650516
1249,0.500000000015757885872870451178037495
1250,0.500000000015720104617556377069690652
1251,0.500000000015682444045148223813140688
1252,0.500000000015644903674165776031154240
1253,0.500000000015607483025432095718592131
1254,0.500000000015570181622060675485036794
1255,0.500000000015532998989442676740269456
1256,0.500000000015495934655234249384691389
1257,0.500000000015458988149343928446690006
1258,0.500000000015422159003920115413160602
1259,0.500000000015385446753338637009880623
1260,0.500000000015348850934190381713408164
1261,0.500000000015312371085269016832068932
1262,0.500000000015276006747558781052280944
1263,0.500000000015239757464222357358667806
1264,0.500000000015203622780588818916597363
1265,0.500000000015167602244141654348249301
1266,0.500000000015131695404506866076729002
1267,0.500000000015095901813441146170903515
1268,0.500000000015060221024820123434163504
1269,0.500000000015024652594626690150667853
1270,0.500000000014989196080939394205673048
1271,0.500000000014953851043920911009400243
1272,0.500000000014918617045806586398587926
1273,0.500000000014883493650893048521527575
1274,0.500000000014848480425526894098967551
1275,0.500000000014813576938093445379088037
1276,0.500000000014778782759005575331594930
1277,0.500000000014744097460692605576868437
1278,0.500000000014709520617589271757911359
1279,0.500000000014675051806124759253772258
1280,0.500000000014640690604711805990409007
1281,0.500000000014606436593735874126223964
1282,0.500000000014572289355544388929981900
1283,0.500000000014538248474436045299930781
1284,0.500000000014504313536650179045057714
1285,0.500000000014470484130356208263696006
1286,0.500000000014436759845643134025840090
1287,0.500000000014403140274509112659941103
1288,0.500000000014369625010851089075616178
1289,0.500000000014336213650454494329272784
1290,0.500000000014302905790983010419597903
1291,0.500000000014269701031968392047261711
1292,0.500000000014236598974800359652509843
1293,0.500000000014203599222716547465766240
1294,0.500000000014170701380792517512371190
1295,0.500000000014137905055931835318038486
1296,0.500000000014105209856856204066512295
1297,0.500000000014072615394095663946476355
1298,0.500000000014040121279978846998310118
1299,0.500000000014007727128623295801597079
1300,0.500000000013975432555925838549573987
1301,0.500000000013943237179553026548459223
1302,0.500000000013911140618931628191393085
1303,0.500000000013879142495239181262613855
1304,0.500000000013847242431394603217341577
1305,0.500000000013815440052048860737140556
1306,0.500000000013783734983575693829732177
1307,0.500000000013752126854062399320777674
1308,0.500000000013720615293300666787944994
1309,0.500000000013689199932777474927712000
1310,0.500000000013657880405666041580484014
1311,0.500000000013626656346816826130246639
1312,0.500000000013595527392748592120026637
1313,0.500000000013564493181639521058050731
1314,0.500000000013533553353318378071431868
1315,0.500000000013502707549255738483560857
1316,0.500000000013471955412555257662871187
1317,0.500000000013441296587945004184241178
1318,0.500000000013410730721768836860903592
1319,0.500000000013380257461977840442231493
1320,0.500000000013349876458121809212245278
1321,0.500000000013319587361340783042432575
1322,0.500000000013289389824356636005833130
1323,0.500000000013259283501464714089674665
1324,0.500000000013229268048525524921446975
1325,0.500000000013199343122956474696138006
1326,0.500000000013169508383723659937734359
1327,0.500000000013139763491333703745110946
1328,0.500000000013110108107825643432660255
1329,0.500000000013080541896762867459618488
1330,0.500000000013051064523225098328434023
1331,0.500000000013021675653800428566183227
1332,0.500000000012992374956577397412722950
1333,0.500000000012963162101137122356043154
1334,0.500000000012934036758545471243357376
1335,0.500000000012904998601345286835274997
1336,0.500000000012876047303548653668468002
1337,0.500000000012847182540629214361635191
1338,0.500000000012818403989514529713795515
1339,0.500000000012789711328578483712299091
1340,0.500000000012761104237633737726724923
1341,0.500000000012732582397924224038793979
1342,0.500000000012704145492117690084322660
1343,0.500000000012675793204298283547001150
1344,0.500000000012647525219959179475686979
1345,0.500000000012619341225995256242352511
1346,0.500000000012591240910695812465643772
1347,0.500000000012563223963737328691852284
1348,0.500000000012535290076176266009387089
1349,0.500000000012507438940441915829887141
1350,0.500000000012479670250329288267191521
1351,0.500000000012451983700992039366644594
1352,0.500000000012424378988935446822046770
1353,0.500000000012396855812009419728055638
1354,0.500000000012369413869401557126694187
1355,0.500000000012342052861630241156237503
1356,0.500000000012314772490537775291478546
1357,0.500000000012287572459283559937292348
1358,0.500000000012260452472337309834258898
1359,0.500000000012233412235472311876548409
2000,0.500000000003838751077968111679948833
2500,0.500000000001965572486860258157425971
3000,0.500000000001137528098280399202749106
3500,0.500000000000716358684371272968220086
4000,0.500000000000479907360020057313126595
4500,0.500000000000337052450579316187124152
6000,0.500000000000142182794064083967802649
7000,0.500000000000089528493623460111979109
8000,0.500000000000059968134956424638208322
9000,0.500000000000042109172648696779110066
10000,0.500000000000030689828436286854532810
